WARNING - Received unrecognized parameter ensemble_download_models_timeout_sec
Running on local machine
Parent Run ID: AutoML_6a8c1778-e0d4-4025-a998-1f0e8fb2f7b2

Current status: DatasetFeaturization. Beginning to featurize the dataset.
Current status: DatasetFeaturizationCompleted. Completed featurizing the dataset.
Heuristic parameters: Target_Lag = '[0]', Target_Rolling_Window = '0'.
WARNING - Converting non-string tag to string: (forecasting_target_lags: [0])
WARNING - Converting non-string tag to string: (forecasting_target_rolling_window_size: 0)
WARNING - Converting non-string tag to string: (forecasting_max_horizon: 2064)
Current status: DatasetCrossValidationSplit. Generating individually featurized CV splits.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.

****************************************************************************************************
DATA GUARDRAILS: 

TYPE:         Frequency detection
STATUS:       PASSED
DESCRIPTION:  The time series was analyzed, all data points are aligned with detected frequency.
              

****************************************************************************************************

TYPE:         Missing feature values imputation
STATUS:       PASSED
DESCRIPTION:  No feature missing values were detected in the training data.
              Learn more about missing value imputation: https://aka.ms/AutomatedMLFeaturization

****************************************************************************************************

TYPE:         Memory Issues Detection
STATUS:       PASSED
DESCRIPTION:  The selected horizon, lag and rolling window values were analyzed, and no potential memory issues were detected.
              Learn more about time-series forecasting configurations: https://aka.ms/AutomatedMLForecastingConfiguration

****************************************************************************************************
Current status: ModelSelection. Beginning model selection.

****************************************************************************************************
ITERATION: The iteration being evaluated.
PIPELINE: A summary description of the pipeline being evaluated.
DURATION: Time taken for the current iteration.
METRIC: The result of computing score on the fitted pipeline.
BEST: The best observed score thus far.
****************************************************************************************************

 ITERATION   PIPELINE                                       DURATION      METRIC      BEST
         0   MaxAbsScaler DecisionTree                      0:00:23       0.2292    0.2292
         1   MinMaxScaler DecisionTree                      0:00:22       0.2313    0.2292
         2   StandardScalerWrapper LassoLars                0:00:26       0.2321    0.2292
         3   RobustScaler ElasticNet                        0:00:33       0.2323    0.2292
         4   StandardScalerWrapper LassoLars                0:00:33       0.2321    0.2292
         5   RobustScaler ElasticNet                        0:00:28       0.2321    0.2292
         6   RobustScaler DecisionTree                      0:00:27       0.2301    0.2292
         7   MinMaxScaler DecisionTree                      0:00:28       0.2406    0.2292
         8   RobustScaler DecisionTree                      0:00:26       0.2305    0.2292
         9   MinMaxScaler DecisionTree                      0:00:28       0.2318    0.2292
        10   StandardScalerWrapper DecisionTree             0:00:26       0.2299    0.2292
        11   StandardScalerWrapper DecisionTree             0:00:25       0.2299    0.2292
        12   RobustScaler DecisionTree                      0:00:28       0.2323    0.2292
        13   RobustScaler ElasticNet                        0:00:27       0.2323    0.2292
        14   StandardScalerWrapper DecisionTree             0:00:26       0.2320    0.2292
        15   MinMaxScaler DecisionTree                      0:00:25       0.2326    0.2292
        16   MinMaxScaler DecisionTree                      0:00:30       0.2302    0.2292
        17   WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_6a8c1778-e0d4-4025-a998-1f0e8fb2f7b2_17/outputs/scoring_file_v_1_0_0.py?sv=2019-02-02&sr=b&sig=XLw1FXCodHZD0Z5MNpsiPRsK%2BQm%2B4fSHC00ZXIH3ERg%3D&st=2020-10-02T18%3A58%3A14Z&se=2020-10-03T19%3A08%3A14Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
